id,Account,month_code,amount,any_stop,any_v_nol,has_stop_id
963,Васильев Артем Александрович,202301,0.0,False,False,False
963,Васильев Артем Александрович,202401,0.0,False,False,False
966,Смирнова Ольга Владимировна,202308,0.0,False,False,False
966,Смирнова Ольга Владимировна,202304,0.0,False,False,False
966,Смирнова Ольга Владимировна,202212,0.0,False,False,False
966,Смирнова Ольга Владимировна,202312,75700.0,False,False,False
966,Смирнова Ольга Владимировна,202307,0.0,False,False,False
966,Смирнова Ольга Владимировна,202306,0.0,False,False,False
966,Смирнова Ольга Владимировна,202305,0.0,False,False,False
966,Смирнова Ольга Владимировна,202303,0.0,False,False,False
966,Смирнова Ольга Владимировна,202211,0.0,False,False,False
966,Смирнова Ольга Владимировна,202311,0.0,False,False,False
966,Смирнова Ольга Владимировна,202310,0.0,False,False,False
966,Смирнова Ольга Владимировна,202309,0.0,False,False,False
966,Смирнова Ольга Владимировна,202302,0.0,False,False,False
966,Смирнова Ольга Владимировна,202402,67000.0,False,False,False
966,Смирнова Ольга Владимировна,202301,0.0,False,False,False
966,Смирнова Ольга Владимировна,202401,65800.0,False,False,False
969,Попова Екатерина Николаевна,202308,0.0,False,False,False
969,Попова Екатерина Николаевна,202304,0.0,False,False,False
969,Попова Екатерина Николаевна,202212,0.0,False,False,False
969,Попова Екатерина Николаевна,202312,0.0,False,False,False
969,Попова Екатерина Николаевна,202307,0.0,False,False,False
969,Попова Екатерина Николаевна,202306,0.0,False,False,False
969,Попова Екатерина Николаевна,202305,0.0,False,False,False
969,Попова Екатерина Николаевна,202303,0.0,False,False,False
969,Попова Екатерина Николаевна,202211,0.0,False,False,False
969,Попова Екатерина Николаевна,202311,0.0,False,False,False
969,Попова Екатерина Николаевна,202310,0.0,False,False,False
969,Попова Екатерина Николаевна,202309,40225.0,False,False,False
969,Попова Екатерина Николаевна,202302,0.0,False,False,False
969,Попова Екатерина Николаевна,202402,0.0,False,False,False
969,Попова Екатерина Николаевна,202301,0.0,False,False,False
969,Попова Екатерина Николаевна,202401,0.0,False,False,False
972,Васильев Артем Александрович,202308,0.0,False,False,True
972,Васильев Артем Александрович,202304,0.0,False,False,True
972,Васильев Артем Александрович,202212,0.0,False,False,True
972,Васильев Артем Александрович,202312,0.0,False,False,True
972,Васильев Артем Александрович,202307,0.0,False,False,True
972,Васильев Артем Александрович,202306,0.0,False,False,True
972,Васильев Артем Александрович,202305,0.0,False,False,True
972,Васильев Артем Александрович,202303,0.0,False,False,True
